WeaponId,EnhanceLevel,WeaponStatTableId,BalanceVersion
3001,1,200,1
3001,2,200,1
3001,3,200,1
3001,4,200,1
3001,5,200,1
3001,6,200,1
3001,7,200,1
3001,8,200,1
3001,9,200,1
3001,10,200,1
3001,11,200,1
3001,12,200,1
3001,13,200,1
3001,14,200,1
3001,15,200,1
3001,16,200,1
3001,17,200,1
3001,18,200,1
3001,19,200,1
3001,20,200,1
3001,21,200,1
3001,22,200,1
3001,23,200,1
3001,24,200,1
3001,25,200,1
3002,1,210,1
3002,2,210,1
3002,3,210,1
3002,4,210,1
3002,5,210,1
3002,6,210,1
3002,7,210,1
3002,8,210,1
3002,9,210,1
3002,10,210,1
3002,11,210,1
3002,12,210,1
3002,13,210,1
3002,14,210,1
3002,15,210,1
3002,16,210,1
3002,17,210,1
3002,18,210,1
3002,19,210,1
3002,20,210,1
3002,21,210,1
3002,22,210,1
3002,23,210,1
3002,24,210,1
3002,25,210,1
3003,1,220,1
3003,2,220,1
3003,3,220,1
3003,4,220,1
3003,5,220,1
3003,6,220,1
3003,7,220,1
3003,8,220,1
3003,9,220,1
3003,10,220,1
3003,11,220,1
3003,12,220,1
3003,13,220,1
3003,14,220,1
3003,15,220,1
3003,16,220,1
3003,17,220,1
3003,18,220,1
3003,19,220,1
3003,20,220,1
3003,21,220,1
3003,22,220,1
3003,23,220,1
3003,24,220,1
3003,25,220,1
