WeaponStatTableId,EnhanceLevel,WeaponPower,BaseMoveSpeed,AttackSpeed,CastSpeed,IdentityGaugeMax,IdentityGaugeGain,ResourceType,ResourceMax,ResourceRegen,StaggerPower,ThreatGen,ParryWindowBonus,BalanceVersion
200,1,60,4.20,0.00,-0.05,1000,0.00,STAMINA,100,6,110,0.30,0.04,1
200,2,64,4.20,0.00,-0.05,1000,0.00,STAMINA,100,6,112,0.30,0.04,1
200,3,68,4.20,0.00,-0.05,1000,0.00,STAMINA,100,6,114,0.30,0.04,1
200,4,72,4.20,0.00,-0.05,1000,0.00,STAMINA,100,6,116,0.30,0.04,1
200,5,76,4.20,0.00,-0.05,1000,0.00,STAMINA,100,6,118,0.30,0.04,1
200,6,80,4.20,0.00,-0.05,1000,0.00,STAMINA,102,6,120,0.30,0.04,1
200,7,84,4.20,0.00,-0.05,1000,0.00,STAMINA,102,6,122,0.30,0.04,1
200,8,88,4.20,0.00,-0.05,1000,0.00,STAMINA,102,6,124,0.30,0.04,1
200,9,92,4.20,0.00,-0.05,1000,0.00,STAMINA,102,6,126,0.30,0.04,1
200,10,96,4.20,0.00,-0.05,1000,0.00,STAMINA,102,6,128,0.30,0.04,1
200,11,100,4.20,0.00,-0.05,1000,0.00,STAMINA,104,7,130,0.30,0.04,1
200,12,104,4.20,0.00,-0.05,1000,0.00,STAMINA,104,7,132,0.30,0.04,1
200,13,108,4.20,0.00,-0.05,1000,0.00,STAMINA,104,7,134,0.30,0.04,1
200,14,112,4.20,0.00,-0.05,1000,0.00,STAMINA,104,7,136,0.30,0.04,1
200,15,116,4.20,0.00,-0.05,1000,0.00,STAMINA,104,7,138,0.30,0.04,1
200,16,120,4.20,0.00,-0.05,1000,0.00,STAMINA,106,7,140,0.30,0.04,1
200,17,124,4.20,0.00,-0.05,1000,0.00,STAMINA,106,7,142,0.30,0.04,1
200,18,128,4.20,0.00,-0.05,1000,0.00,STAMINA,106,7,144,0.30,0.04,1
200,19,132,4.20,0.00,-0.05,1000,0.00,STAMINA,106,7,146,0.30,0.04,1
200,20,136,4.20,0.00,-0.05,1000,0.00,STAMINA,106,7,148,0.30,0.04,1
200,21,140,4.20,0.00,-0.05,1000,0.00,STAMINA,108,8,150,0.30,0.04,1
200,22,144,4.20,0.00,-0.05,1000,0.00,STAMINA,108,8,152,0.30,0.04,1
200,23,148,4.20,0.00,-0.05,1000,0.00,STAMINA,108,8,154,0.30,0.04,1
200,24,152,4.20,0.00,-0.05,1000,0.00,STAMINA,108,8,156,0.30,0.04,1
200,25,156,4.20,0.00,-0.05,1000,0.00,STAMINA,108,8,158,0.30,0.04,1
210,1,85,4.00,-0.05,-0.10,1000,0.00,STAMINA,100,5,135,0.05,0.00,1
210,2,90,4.00,-0.05,-0.10,1000,0.00,STAMINA,100,5,138,0.05,0.00,1
210,3,95,4.00,-0.05,-0.10,1000,0.00,STAMINA,100,5,141,0.05,0.00,1
210,4,100,4.00,-0.05,-0.10,1000,0.00,STAMINA,100,5,144,0.05,0.00,1
210,5,105,4.00,-0.05,-0.10,1000,0.00,STAMINA,100,5,147,0.05,0.00,1
210,6,110,4.00,-0.05,-0.10,1000,0.00,STAMINA,102,5,150,0.05,0.00,1
210,7,115,4.00,-0.05,-0.10,1000,0.00,STAMINA,102,5,153,0.05,0.00,1
210,8,120,4.00,-0.05,-0.10,1000,0.00,STAMINA,102,5,156,0.05,0.00,1
210,9,125,4.00,-0.05,-0.10,1000,0.00,STAMINA,102,5,159,0.05,0.00,1
210,10,130,4.00,-0.05,-0.10,1000,0.00,STAMINA,102,5,162,0.05,0.00,1
210,11,135,4.00,-0.05,-0.10,1000,0.00,STAMINA,104,6,165,0.05,0.00,1
210,12,140,4.00,-0.05,-0.10,1000,0.00,STAMINA,104,6,168,0.05,0.00,1
210,13,145,4.00,-0.05,-0.10,1000,0.00,STAMINA,104,6,171,0.05,0.00,1
210,14,150,4.00,-0.05,-0.10,1000,0.00,STAMINA,104,6,174,0.05,0.00,1
210,15,155,4.00,-0.05,-0.10,1000,0.00,STAMINA,104,6,177,0.05,0.00,1
210,16,160,4.00,-0.05,-0.10,1000,0.00,STAMINA,106,6,180,0.05,0.00,1
210,17,165,4.00,-0.05,-0.10,1000,0.00,STAMINA,106,6,183,0.05,0.00,1
210,18,170,4.00,-0.05,-0.10,1000,0.00,STAMINA,106,6,186,0.05,0.00,1
210,19,175,4.00,-0.05,-0.10,1000,0.00,STAMINA,106,6,189,0.05,0.00,1
210,20,180,4.00,-0.05,-0.10,1000,0.00,STAMINA,106,6,192,0.05,0.00,1
210,21,185,4.00,-0.05,-0.10,1000,0.00,STAMINA,108,7,195,0.05,0.00,1
210,22,190,4.00,-0.05,-0.10,1000,0.00,STAMINA,108,7,198,0.05,0.00,1
210,23,195,4.00,-0.05,-0.10,1000,0.00,STAMINA,108,7,201,0.05,0.00,1
210,24,200,4.00,-0.05,-0.10,1000,0.00,STAMINA,108,7,204,0.05,0.00,1
210,25,205,4.00,-0.05,-0.10,1000,0.00,STAMINA,108,7,207,0.05,0.00,1
220,1,110,4.30,0.05,0.15,1000,0.00,MANA,140,8,90,-0.10,-0.02,1
220,2,115,4.30,0.05,0.15,1000,0.00,MANA,140,8,92,-0.10,-0.02,1
220,3,120,4.30,0.05,0.15,1000,0.00,MANA,140,8,94,-0.10,-0.02,1
220,4,125,4.30,0.05,0.15,1000,0.00,MANA,140,8,96,-0.10,-0.02,1
220,5,130,4.30,0.05,0.15,1000,0.00,MANA,140,8,98,-0.10,-0.02,1
220,6,135,4.30,0.05,0.15,1000,0.00,MANA,143,8,100,-0.10,-0.02,1
220,7,140,4.30,0.05,0.15,1000,0.00,MANA,143,8,102,-0.10,-0.02,1
220,8,145,4.30,0.05,0.15,1000,0.00,MANA,143,8,104,-0.10,-0.02,1
220,9,150,4.30,0.05,0.15,1000,0.00,MANA,143,8,106,-0.10,-0.02,1
220,10,155,4.30,0.05,0.15,1000,0.00,MANA,143,8,108,-0.10,-0.02,1
220,11,160,4.30,0.05,0.15,1000,0.00,MANA,146,9,110,-0.10,-0.02,1
220,12,165,4.30,0.05,0.15,1000,0.00,MANA,146,9,112,-0.10,-0.02,1
220,13,170,4.30,0.05,0.15,1000,0.00,MANA,146,9,114,-0.10,-0.02,1
220,14,175,4.30,0.05,0.15,1000,0.00,MANA,146,9,116,-0.10,-0.02,1
220,15,180,4.30,0.05,0.15,1000,0.00,MANA,146,9,118,-0.10,-0.02,1
220,16,185,4.30,0.05,0.15,1000,0.00,MANA,149,9,120,-0.10,-0.02,1
220,17,190,4.30,0.05,0.15,1000,0.00,MANA,149,9,122,-0.10,-0.02,1
220,18,195,4.30,0.05,0.15,1000,0.00,MANA,149,9,124,-0.10,-0.02,1
220,19,200,4.30,0.05,0.15,1000,0.00,MANA,149,9,126,-0.10,-0.02,1
220,20,205,4.30,0.05,0.15,1000,0.00,MANA,149,9,128,-0.10,-0.02,1
220,21,210,4.30,0.05,0.15,1000,0.00,MANA,152,10,130,-0.10,-0.02,1
220,22,215,4.30,0.05,0.15,1000,0.00,MANA,152,10,132,-0.10,-0.02,1
220,23,220,4.30,0.05,0.15,1000,0.00,MANA,152,10,134,-0.10,-0.02,1
220,24,225,4.30,0.05,0.15,1000,0.00,MANA,152,10,136,-0.10,-0.02,1
220,25,230,4.30,0.05,0.15,1000,0.00,MANA,152,10,138,-0.10,-0.02,1
